Date,Open,High,Low,Close,Volume
10/31/2022,4.79657E+004,4.81161E+004,4.68756E+004,4.72515E+004,0.00000E+000
11/01/2022,4.75898E+004,4.76650E+004,4.70955E+004,4.74771E+004,0.00000E+000
11/02/2022,4.73643E+004,4.83713E+004,4.65749E+004,4.68756E+004,0.00000E+000
11/03/2022,4.66877E+004,4.72139E+004,4.65373E+004,4.69884E+004,0.00000E+000
11/04/2022,4.84544E+004,4.96160E+004,4.80033E+004,4.90935E+004,0.00000E+000
11/07/2022,4.81161E+004,4.85296E+004,4.78906E+004,4.83041E+004,0.00000E+000
11/08/2022,4.54058E+004,4.79281E+004,3.90567E+004,4.18385E+004,0.00000E+000
11/09/2022,4.01544E+004,4.09739E+004,3.61059E+004,3.63126E+004,0.00000E+000
11/10/2022,3.86432E+004,4.13874E+004,3.74591E+004,4.08235E+004,0.00000E+000
11/11/2022,3.66133E+004,3.83801E+004,3.63878E+004,3.67637E+004,0.00000E+000
11/14/2022,3.75531E+004,3.78162E+004,3.66321E+004,3.68765E+004,0.00000E+000
11/15/2022,3.84553E+004,3.90004E+004,3.77843E+004,3.86056E+004,0.00000E+000
11/16/2022,3.75494E+004,3.77317E+004,3.69892E+004,3.75907E+004,0.00000E+000
11/17/2022,3.74403E+004,3.83613E+004,3.74403E+004,3.81922E+004,0.00000E+000
11/18/2022,3.83801E+004,3.84177E+004,3.77599E+004,3.81170E+004,0.00000E+000
11/21/2022,3.71020E+004,3.76283E+004,3.56345E+004,3.60495E+004,0.00000E+000
11/22/2022,3.66885E+004,3.72189E+004,3.64630E+004,3.68013E+004,0.00000E+000
11/23/2022,3.74027E+004,3.83049E+004,3.71772E+004,3.83049E+004,0.00000E+000
11/25/2022,3.80042E+004,3.84177E+004,3.79666E+004,3.83049E+004,0.00000E+000
11/28/2022,3.74403E+004,3.77787E+004,3.68201E+004,3.75531E+004,0.00000E+000
11/29/2022,3.79290E+004,3.82297E+004,3.77223E+004,3.81922E+004,0.00000E+000
11/30/2022,3.90943E+004,4.02972E+004,3.89064E+004,4.02221E+004,0.00000E+000
12/01/2022,3.98461E+004,4.02221E+004,3.94326E+004,3.96206E+004,0.00000E+000
12/02/2022,3.95078E+004,4.00717E+004,3.95078E+004,3.99965E+004,0.00000E+000
12/05/2022,4.03348E+004,4.05228E+004,3.94326E+004,3.95830E+004,0.00000E+000
12/06/2022,3.98837E+004,3.99788E+004,3.95078E+004,3.98837E+004,0.00000E+000
12/07/2022,3.96206E+004,3.96958E+004,3.92071E+004,3.93575E+004,0.00000E+000
12/08/2022,3.94702E+004,4.07295E+004,3.94082E+004,4.05228E+004,0.00000E+000
12/09/2022,4.02596E+004,4.04852E+004,4.00717E+004,4.00717E+004,0.00000E+000
12/12/2022,4.00341E+004,4.03348E+004,3.99213E+004,4.02972E+004,0.00000E+000
12/13/2022,4.22144E+004,4.22613E+004,4.13874E+004,4.17257E+004,0.00000E+000
12/14/2022,4.22519E+004,4.34173E+004,4.15753E+004,4.18760E+004,0.00000E+000
12/15/2022,4.13122E+004,4.13122E+004,4.06731E+004,4.08987E+004,0.00000E+000
12/16/2022,4.00341E+004,4.01472E+004,3.92635E+004,3.94702E+004,0.00000E+000
12/19/2022,3.92071E+004,3.93199E+004,3.86056E+004,3.87936E+004,0.00000E+000
12/20/2022,3.93236E+004,4.01093E+004,3.92447E+004,3.96582E+004,0.00000E+000
12/21/2022,3.94702E+004,3.96582E+004,3.92071E+004,3.93951E+004,0.00000E+000
12/22/2022,3.92823E+004,3.95078E+004,3.86808E+004,3.93199E+004,0.00000E+000
12/23/2022,3.93575E+004,3.96582E+004,3.92556E+004,3.94702E+004,0.00000E+000
12/27/2022,3.94326E+004,3.95078E+004,3.88124E+004,3.89816E+004,0.00000E+000
12/28/2022,3.89064E+004,3.92819E+004,3.86056E+004,3.89064E+004,0.00000E+000
12/29/2022,3.89064E+004,3.90943E+004,3.88312E+004,3.89064E+004,0.00000E+000
12/30/2022,3.86432E+004,3.92823E+004,3.81734E+004,3.92071E+004,0.00000E+000
01/03/2023,3.97334E+004,3.97898E+004,3.92071E+004,3.94326E+004,0.00000E+000
01/04/2023,3.98086E+004,4.03724E+004,3.96578E+004,3.98086E+004,0.00000E+000
01/05/2023,3.98837E+004,4.00529E+004,3.96582E+004,3.99965E+004,0.00000E+000
01/06/2023,3.96582E+004,4.05604E+004,3.95454E+004,4.01093E+004,0.00000E+000
01/09/2023,4.09363E+004,4.14250E+004,4.07859E+004,4.08987E+004,0.00000E+000
01/10/2023,4.11242E+004,4.16505E+004,4.09366E+004,4.16505E+004,0.00000E+000
01/11/2023,4.13498E+004,4.18760E+004,4.11242E+004,4.18385E+004,0.00000E+000
01/12/2023,4.33045E+004,4.55599E+004,4.26279E+004,4.54847E+004,0.00000E+000
01/13/2023,4.51840E+004,4.65373E+004,4.50900E+004,4.65373E+004,0.00000E+000
01/17/2023,5.08226E+004,5.11985E+004,5.01460E+004,5.11985E+004,0.00000E+000
01/18/2023,5.11985E+004,5.15369E+004,4.86559E+004,4.94694E+004,0.00000E+000
01/19/2023,4.96160E+004,5.06159E+004,4.94694E+004,5.04091E+004,0.00000E+000
01/20/2023,5.03339E+004,5.35667E+004,5.02024E+004,5.33412E+004,0.00000E+000
01/23/2023,5.45065E+004,5.54087E+004,5.37547E+004,5.51456E+004,0.00000E+000
01/24/2023,5.46381E+004,5.51268E+004,5.43562E+004,5.49576E+004,0.00000E+000
01/25/2023,5.38675E+004,5.47696E+004,5.33032E+004,5.46945E+004,0.00000E+000
01/26/2023,5.53335E+004,5.54839E+004,5.45065E+004,5.52583E+004,0.00000E+000
01/27/2023,5.46531E+004,5.61605E+004,5.44877E+004,5.50704E+004,0.00000E+000
01/30/2023,5.52132E+004,5.55403E+004,5.36795E+004,5.40178E+004,0.00000E+000
01/31/2023,5.49576E+004,5.53335E+004,5.48448E+004,5.49952E+004,0.00000E+000
02/01/2023,5.49165E+004,5.64166E+004,5.41190E+004,5.61698E+004,0.00000E+000
02/02/2023,5.69673E+004,5.76027E+004,5.60558E+004,5.68534E+004,0.00000E+000
02/03/2023,5.54102E+004,5.64736E+004,5.51444E+004,5.55621E+004,0.00000E+000
02/06/2023,5.41569E+004,5.50532E+004,5.40050E+004,5.46886E+004,0.00000E+000
02/07/2023,5.45747E+004,5.55238E+004,5.39860E+004,5.51064E+004,0.00000E+000
02/08/2023,5.47266E+004,5.49165E+004,5.36822E+004,5.41569E+004,0.00000E+000
02/09/2023,5.40050E+004,5.41949E+004,5.16883E+004,5.20681E+004,0.00000E+000
02/10/2023,5.16694E+004,5.19542E+004,5.09668E+004,5.14605E+004,0.00000E+000
02/13/2023,5.10047E+004,5.13845E+004,5.05110E+004,5.13845E+004,0.00000E+000
02/14/2023,5.11187E+004,5.28847E+004,5.10237E+004,5.27897E+004,0.00000E+000
02/15/2023,5.37202E+004,5.77269E+004,5.35493E+004,5.73091E+004,0.00000E+000
02/16/2023,5.78788E+004,5.99676E+004,5.76130E+004,5.83345E+004,0.00000E+000
02/17/2023,5.67015E+004,5.94359E+004,5.62647E+004,5.89802E+004,0.00000E+000
02/21/2023,5.84105E+004,5.87713E+004,5.75214E+004,5.79927E+004,0.00000E+000
02/22/2023,5.67774E+004,5.70813E+004,5.58849E+004,5.63597E+004,0.00000E+000
02/23/2023,5.68914E+004,5.71002E+004,5.61694E+004,5.67774E+004,0.00000E+000
02/24/2023,5.61698E+004,5.65116E+004,5.38911E+004,5.47646E+004,0.00000E+000
02/27/2023,5.61535E+004,5.64356E+004,5.44630E+004,5.49925E+004,0.00000E+000
02/28/2023,5.52583E+004,5.57900E+004,5.46886E+004,5.48785E+004,0.00000E+000
03/01/2023,5.59146E+004,5.64501E+004,5.49585E+004,5.51880E+004,0.00000E+000
03/02/2023,5.49202E+004,5.56087E+004,5.46908E+004,5.53792E+004,0.00000E+000
03/03/2023,5.27020E+004,5.28932E+004,5.22813E+004,5.23578E+004,0.00000E+000
03/06/2023,5.27020E+004,5.31992E+004,5.24726E+004,5.25490E+004,0.00000E+000
03/07/2023,5.25490E+004,5.28932E+004,5.14782E+004,5.18224E+004,0.00000E+000
03/08/2023,5.17076E+004,5.22809E+004,5.14017E+004,5.18989E+004,0.00000E+000
03/09/2023,5.11340E+004,5.12105E+004,4.68887E+004,4.72329E+004,0.00000E+000
03/10/2023,4.69270E+004,4.76536E+004,4.61238E+004,4.68505E+004,0.00000E+000
03/13/2023,5.27785E+004,5.76930E+004,5.22048E+004,5.72915E+004,0.00000E+000
03/14/2023,6.11542E+004,6.15749E+004,5.72150E+004,5.91655E+004,0.00000E+000
03/15/2023,5.91276E+004,5.92802E+004,5.63353E+004,5.75592E+004,0.00000E+000
03/16/2023,5.81711E+004,5.94141E+004,5.79990E+004,5.89360E+004,0.00000E+000
03/17/2023,6.28753E+004,6.36784E+004,6.16897E+004,6.36784E+004,0.00000E+000
03/20/2023,6.64703E+004,6.65835E+004,6.49214E+004,6.56672E+004,0.00000E+000
03/21/2023,6.63173E+004,6.73534E+004,6.55716E+004,6.65851E+004,0.00000E+000
03/22/2023,6.70440E+004,6.82870E+004,6.27609E+004,6.27988E+004,0.00000E+000
03/23/2023,6.45963E+004,6.79619E+004,6.43668E+004,6.72352E+004,0.00000E+000
03/24/2023,6.58202E+004,6.66998E+004,6.49023E+004,6.56289E+004,0.00000E+000
03/27/2023,6.54377E+004,6.55907E+004,6.23398E+004,6.34872E+004,0.00000E+000
03/28/2023,6.31812E+004,6.47875E+004,6.28753E+004,6.45581E+004,0.00000E+000
03/29/2023,6.66998E+004,6.72926E+004,6.61644E+004,6.68910E+004,0.00000E+000
03/30/2023,6.73117E+004,6.73500E+004,6.50935E+004,6.58966E+004,0.00000E+000
03/31/2023,6.65851E+004,6.75794E+004,6.65086E+004,6.70058E+004,0.00000E+000
04/03/2023,6.62379E+004,6.66700E+004,6.54129E+004,6.58450E+004,0.00000E+000
04/04/2023,6.62772E+004,6.64269E+004,6.54522E+004,6.61200E+004,0.00000E+000
04/05/2023,6.68468E+004,6.68665E+004,6.50986E+004,6.61593E+004,0.00000E+000
04/06/2023,6.54522E+004,6.60807E+004,6.48432E+004,6.55700E+004,0.00000E+000
04/10/2023,6.62379E+004,6.92237E+004,6.59236E+004,6.86344E+004,0.00000E+000
04/11/2023,7.07952E+004,7.17970E+004,7.04023E+004,7.07559E+004,0.00000E+000
04/12/2023,7.08345E+004,7.10576E+004,6.94987E+004,6.98916E+004,0.00000E+000
04/13/2023,7.11881E+004,7.21309E+004,7.08914E+004,7.13452E+004,0.00000E+000
04/14/2023,7.18952E+004,7.22292E+004,7.01666E+004,7.11488E+004,0.00000E+000
04/17/2023,6.87130E+004,6.92630E+004,6.83398E+004,6.89487E+004,0.00000E+000
04/18/2023,7.09523E+004,7.12666E+004,7.00880E+004,7.07952E+004,0.00000E+000
04/19/2023,6.83987E+004,6.90591E+004,6.80844E+004,6.83594E+004,0.00000E+000
04/20/2023,6.71808E+004,6.75591E+004,6.53539E+004,6.55700E+004,0.00000E+000
04/21/2023,6.58057E+004,6.61593E+004,6.34878E+004,6.37235E+004,0.00000E+000
04/24/2023,6.39593E+004,6.47450E+004,6.29771E+004,6.39593E+004,0.00000E+000
04/25/2023,6.39593E+004,6.49414E+004,6.34878E+004,6.45093E+004,0.00000E+000
04/26/2023,6.96559E+004,6.99309E+004,6.47843E+004,6.52164E+004,0.00000E+000
04/27/2023,6.75737E+004,6.98916E+004,6.73772E+004,6.95380E+004,0.00000E+000
04/28/2023,6.84380E+004,6.86737E+004,6.74165E+004,6.83987E+004,0.00000E+000
05/01/2023,6.65366E+004,6.66573E+004,6.46649E+004,6.47252E+004,0.00000E+000
05/02/2023,6.52485E+004,6.73819E+004,6.48862E+004,6.69793E+004,0.00000E+000
05/03/2023,6.57315E+004,6.69894E+004,6.53693E+004,6.59328E+004,0.00000E+000
05/04/2023,6.72611E+004,6.75630E+004,6.66976E+004,6.73819E+004,0.00000E+000
05/05/2023,6.76234E+004,6.94146E+004,6.75429E+004,6.91932E+004,0.00000E+000
05/08/2023,6.50070E+004,6.53693E+004,6.34372E+004,6.36384E+004,0.00000E+000
05/09/2023,6.45240E+004,6.46045E+004,6.35982E+004,6.44435E+004,0.00000E+000
05/10/2023,6.53693E+004,6.60133E+004,6.21089E+004,6.44435E+004,0.00000E+000
05/11/2023,6.36384E+004,6.40007E+004,6.21089E+004,6.24309E+004,0.00000E+000
05/12/2023,6.14648E+004,6.18875E+004,6.00387E+004,6.15453E+004,0.00000E+000
05/15/2023,6.36787E+004,6.44435E+004,6.33164E+004,6.38397E+004,0.00000E+000
05/16/2023,6.29944E+004,6.32359E+004,6.25114E+004,6.26724E+004,0.00000E+000
05/17/2023,6.21894E+004,6.39604E+004,6.16862E+004,6.37994E+004,0.00000E+000
05/18/2023,6.32359E+004,6.37994E+004,6.13038E+004,6.22296E+004,0.00000E+000
05/19/2023,6.26321E+004,6.33164E+004,6.19881E+004,6.25114E+004,0.00000E+000
05/22/2023,6.23101E+004,6.31152E+004,6.23101E+004,6.25114E+004,0.00000E+000
05/23/2023,6.34774E+004,6.37592E+004,6.30749E+004,6.32762E+004,0.00000E+000
05/24/2023,6.21089E+004,6.21089E+004,6.04585E+004,6.09818E+004,0.00000E+000
05/25/2023,6.11428E+004,6.16258E+004,6.05390E+004,6.13441E+004,0.00000E+000
05/26/2023,6.13441E+004,6.25919E+004,6.13441E+004,6.21491E+004,0.00000E+000
05/30/2023,6.50473E+004,6.52002E+004,6.39604E+004,6.48862E+004,0.00000E+000
05/31/2023,6.30347E+004,6.32359E+004,6.21894E+004,6.24711E+004,0.00000E+000
06/01/2023,6.23786E+004,6.29995E+004,6.17578E+004,6.21717E+004,0.00000E+000
06/02/2023,6.27512E+004,6.33721E+004,6.21717E+004,6.32893E+004,0.00000E+000
06/05/2023,6.19647E+004,6.21510E+004,5.86533E+004,5.92742E+004,0.00000E+000
06/06/2023,5.91086E+004,6.32479E+004,5.88603E+004,6.29167E+004,0.00000E+000
06/07/2023,6.20889E+004,6.24614E+004,6.08471E+004,6.14266E+004,0.00000E+000
06/08/2023,6.12610E+004,6.23373E+004,6.09713E+004,6.16336E+004,0.00000E+000
06/09/2023,6.20475E+004,6.20889E+004,6.11369E+004,6.11783E+004,0.00000E+000
06/12/2023,6.00193E+004,6.01848E+004,5.93777E+004,5.98537E+004,0.00000E+000
06/13/2023,6.05160E+004,6.05988E+004,5.95019E+004,5.99365E+004,0.00000E+000
06/14/2023,6.02676E+004,6.04332E+004,5.96053E+004,5.99365E+004,0.00000E+000
06/15/2023,5.79082E+004,5.90672E+004,5.75357E+004,5.89431E+004,0.00000E+000
06/16/2023,5.91914E+004,6.15301E+004,5.81566E+004,6.11783E+004,0.00000E+000
06/20/2023,6.22959E+004,6.55659E+004,6.17582E+004,6.53589E+004,0.00000E+000
06/21/2023,6.77183E+004,7.15471E+004,6.75527E+004,7.00363E+004,0.00000E+000
06/22/2023,7.05330E+004,7.08227E+004,6.87738E+004,7.02846E+004,0.00000E+000
06/23/2023,7.02018E+004,7.32649E+004,6.96223E+004,7.20645E+004,0.00000E+000
06/26/2023,7.07813E+004,7.14022E+004,6.95723E+004,7.02432E+004,0.00000E+000
06/27/2023,7.11125E+004,7.21887E+004,7.06572E+004,7.12367E+004,0.00000E+000
06/28/2023,7.00363E+004,7.08227E+004,6.93326E+004,6.99121E+004,0.00000E+000
06/29/2023,7.15678E+004,7.16502E+004,7.06986E+004,7.11539E+004,0.00000E+000
06/30/2023,7.22301E+004,7.22715E+004,6.79252E+004,7.02846E+004,0.00000E+000
07/03/2023,7.09918E+004,7.23703E+004,7.08626E+004,7.20688E+004,0.00000E+000
07/05/2023,6.98718E+004,7.08540E+004,6.97857E+004,7.03457E+004,0.00000E+000
07/06/2023,7.07765E+004,7.08195E+004,6.89676E+004,6.99580E+004,0.00000E+000
07/07/2023,6.99580E+004,7.04749E+004,6.95164E+004,6.97426E+004,0.00000E+000
07/10/2023,6.96134E+004,7.13365E+004,6.96134E+004,7.13365E+004,0.00000E+000
07/11/2023,7.00872E+004,7.11426E+004,6.97857E+004,7.06472E+004,0.00000E+000
07/12/2023,7.07334E+004,7.12934E+004,6.96349E+004,6.98287E+004,0.00000E+000
07/13/2023,7.05611E+004,7.38780E+004,7.03241E+004,7.34042E+004,0.00000E+000
07/14/2023,7.18965E+004,7.24996E+004,6.89672E+004,6.94841E+004,0.00000E+000
07/17/2023,6.96564E+004,6.99149E+004,6.82779E+004,6.87949E+004,0.00000E+000
07/18/2023,6.84933E+004,6.91826E+004,6.78472E+004,6.83641E+004,0.00000E+000
07/19/2023,6.88380E+004,6.93549E+004,6.84072E+004,6.90964E+004,0.00000E+000
07/20/2023,6.95703E+004,6.97426E+004,6.79333E+004,6.84072E+004,0.00000E+000
07/21/2023,6.87518E+004,6.92472E+004,6.84718E+004,6.87087E+004,0.00000E+000
07/24/2023,6.72441E+004,6.72872E+004,6.62533E+004,6.68564E+004,0.00000E+000
07/25/2023,6.68995E+004,6.75456E+004,6.68995E+004,6.70718E+004,0.00000E+000
07/26/2023,6.70718E+004,6.77395E+004,6.69641E+004,6.75026E+004,0.00000E+000
07/27/2023,6.75887E+004,6.77179E+004,6.64256E+004,6.66410E+004,0.00000E+000
07/28/2023,6.70718E+004,6.77843E+004,6.68995E+004,6.72010E+004,0.00000E+000
07/31/2023,6.75026E+004,6.75672E+004,6.65915E+004,6.66841E+004,0.00000E+000
08/01/2023,6.61318E+004,6.71921E+004,6.52041E+004,6.69712E+004,0.00000E+000
08/02/2023,6.73246E+004,6.75013E+004,6.59794E+004,6.66178E+004,0.00000E+000
08/03/2023,6.67061E+004,6.73688E+004,6.65891E+004,6.69712E+004,0.00000E+000
08/04/2023,6.68387E+004,6.71700E+004,6.61036E+004,6.62644E+004,0.00000E+000
08/07/2023,6.63969E+004,6.67724E+004,6.54692E+004,6.66620E+004,0.00000E+000
08/08/2023,6.75013E+004,6.89591E+004,6.71616E+004,6.86057E+004,0.00000E+000
08/09/2023,6.86941E+004,6.86941E+004,6.71479E+004,6.71921E+004,0.00000E+000
08/10/2023,6.76780E+004,6.80756E+004,6.69933E+004,6.72362E+004,0.00000E+000
08/11/2023,6.72804E+004,6.76559E+004,6.68360E+004,6.71921E+004,0.00000E+000
08/14/2023,6.69712E+004,6.79868E+004,6.68382E+004,6.69712E+004,0.00000E+000
08/15/2023,6.71921E+004,6.74571E+004,6.63306E+004,6.65736E+004,0.00000E+000
08/16/2023,6.63969E+004,6.67945E+004,6.59998E+004,6.63969E+004,0.00000E+000
08/17/2023,6.49833E+004,6.50716E+004,6.30395E+004,6.35254E+004,0.00000E+000
08/18/2023,5.97705E+004,6.01676E+004,5.83568E+004,5.93729E+004,0.00000E+000
08/21/2023,5.92403E+004,5.97042E+004,5.87986E+004,5.94171E+004,0.00000E+000
08/22/2023,5.91962E+004,5.93508E+004,5.85335E+004,5.87102E+004,0.00000E+000
08/23/2023,5.87544E+004,6.09632E+004,5.87544E+004,6.05215E+004,0.00000E+000
08/24/2023,5.98588E+004,5.99030E+004,5.87102E+004,5.91962E+004,0.00000E+000
08/25/2023,5.95054E+004,5.98146E+004,5.85114E+004,5.89753E+004,0.00000E+000
08/28/2023,5.92792E+004,5.95279E+004,5.88207E+004,5.90195E+004,0.00000E+000
08/29/2023,5.90195E+004,6.40997E+004,5.90195E+004,6.33046E+004,0.00000E+000
08/30/2023,6.22885E+004,6.23327E+004,6.13608E+004,6.16259E+004,0.00000E+000
08/31/2023,6.16259E+004,6.18026E+004,5.88428E+004,5.93729E+004,0.00000E+000
09/01/2023,5.89986E+004,5.90874E+004,5.74297E+004,5.82031E+004,0.00000E+000
09/05/2023,5.83799E+004,5.87335E+004,5.80705E+004,5.82473E+004,0.00000E+000
09/06/2023,5.82473E+004,5.91705E+004,5.73193E+004,5.82473E+004,0.00000E+000
09/07/2023,5.81147E+004,5.89765E+004,5.80264E+004,5.87776E+004,0.00000E+000
09/08/2023,5.86893E+004,5.89544E+004,5.84241E+004,5.89102E+004,0.00000E+000
09/11/2023,5.82915E+004,5.84904E+004,5.65238E+004,5.66563E+004,0.00000E+000
09/12/2023,5.92196E+004,6.03686E+004,5.87335E+004,5.91312E+004,0.00000E+000
09/13/2023,5.93080E+004,6.00593E+004,5.91312E+004,5.93522E+004,0.00000E+000
09/14/2023,6.05454E+004,6.10315E+004,6.02581E+004,6.05454E+004,0.00000E+000
09/15/2023,5.99709E+004,6.02360E+004,5.95068E+004,5.99709E+004,0.00000E+000
09/18/2023,6.19596E+004,6.22645E+004,6.03686E+004,6.08548E+004,0.00000E+000
09/19/2023,6.16944E+004,6.25783E+004,6.10978E+004,6.18270E+004,0.00000E+000
09/20/2023,6.13409E+004,6.20922E+004,6.08106E+004,6.11199E+004,0.00000E+000
09/21/2023,6.02360E+004,6.06342E+004,5.97941E+004,6.04128E+004,0.00000E+000
09/22/2023,6.04128E+004,6.06338E+004,6.01476E+004,6.01918E+004,0.00000E+000
09/25/2023,5.92638E+004,5.99709E+004,5.91533E+004,5.97499E+004,0.00000E+000
09/26/2023,5.92638E+004,5.96213E+004,5.90870E+004,5.95289E+004,0.00000E+000
09/27/2023,6.06338E+004,6.07443E+004,5.91312E+004,5.95289E+004,0.00000E+000
09/28/2023,6.01035E+004,6.21364E+004,6.00151E+004,6.16944E+004,0.00000E+000
09/29/2023,6.11199E+004,6.13851E+004,6.03465E+004,6.10315E+004,0.00000E+000
10/02/2023,6.44261E+004,6.50925E+004,6.25599E+004,6.34041E+004,0.00000E+000
10/03/2023,6.22489E+004,6.25155E+004,6.16269E+004,6.16713E+004,0.00000E+000
10/04/2023,6.22045E+004,6.30931E+004,6.17602E+004,6.26044E+004,0.00000E+000
10/05/2023,6.35374E+004,6.38484E+004,6.18592E+004,6.22045E+004,0.00000E+000
10/06/2023,6.20045E+004,6.37374E+004,6.20045E+004,6.34930E+004,0.00000E+000
10/09/2023,6.22045E+004,6.29154E+004,6.17157E+004,6.25155E+004,0.00000E+000
10/10/2023,6.20712E+004,6.26044E+004,6.17602E+004,6.19379E+004,0.00000E+000
10/11/2023,6.13603E+004,6.14491E+004,5.98940E+004,6.04716E+004,0.00000E+000
10/12/2023,6.04272E+004,6.05605E+004,5.99607E+004,6.03383E+004,0.00000E+000
10/13/2023,6.07827E+004,6.08715E+004,6.02113E+004,6.05161E+004,0.00000E+000
10/16/2023,6.63811E+004,6.84249E+004,6.28487E+004,6.45149E+004,0.00000E+000
10/17/2023,6.40262E+004,6.48815E+004,6.37374E+004,6.46038E+004,0.00000E+000
10/18/2023,6.42039E+004,6.43847E+004,6.36707E+004,6.38929E+004,0.00000E+000
10/19/2023,6.46038E+004,6.56479E+004,6.44261E+004,6.52703E+004,0.00000E+000
10/20/2023,6.69142E+004,6.74919E+004,6.64255E+004,6.70475E+004,0.00000E+000
10/23/2023,6.93136E+004,7.13130E+004,6.88248E+004,7.11353E+004,0.00000E+000
10/24/2023,7.80222E+004,7.82821E+004,7.52896E+004,7.63338E+004,0.00000E+000
10/25/2023,7.80666E+004,7.97550E+004,7.76223E+004,7.88220E+004,0.00000E+000
10/26/2023,7.76667E+004,7.80222E+004,7.63782E+004,7.67781E+004,0.00000E+000
10/27/2023,7.71780E+004,7.73557E+004,7.53119E+004,7.60228E+004,0.00000E+000
10/30/2023,7.81555E+004,7.87326E+004,7.68670E+004,7.78889E+004,0.00000E+000
10/31/2023,7.75334E+004,7.83776E+004,7.70447E+004,7.81555E+004,0.00000E+000
11/01/2023,7.87839E+004,7.89630E+004,7.68580E+004,7.85152E+004,0.00000E+000
11/02/2023,7.95005E+004,7.97692E+004,7.74850E+004,7.92318E+004,0.00000E+000
11/03/2023,7.77538E+004,7.88959E+004,7.76194E+004,7.80673E+004,0.00000E+000
11/06/2023,7.94109E+004,7.98140E+004,7.87167E+004,7.93214E+004,0.00000E+000
11/07/2023,7.86047E+004,8.16728E+004,7.80673E+004,8.12473E+004,0.00000E+000
11/08/2023,7.99036E+004,8.10233E+004,7.92318E+004,8.06650E+004,0.00000E+000
11/09/2023,8.48752E+004,8.61293E+004,8.05307E+004,8.26358E+004,0.00000E+000
11/10/2023,8.36659E+004,8.50544E+004,8.34867E+004,8.44273E+004,0.00000E+000
11/13/2023,8.32628E+004,8.37107E+004,8.23670E+004,8.30389E+004,0.00000E+000
11/14/2023,8.25910E+004,8.29040E+004,7.82016E+004,7.94557E+004,0.00000E+000
11/15/2023,8.16056E+004,8.57262E+004,8.12473E+004,8.50991E+004,0.00000E+000
11/16/2023,8.25462E+004,8.32852E+004,8.01052E+004,8.11129E+004,0.00000E+000
11/17/2023,8.19191E+004,8.34867E+004,8.08890E+004,8.23222E+004,0.00000E+000
11/20/2023,8.37107E+004,8.53679E+004,8.30389E+004,8.48752E+004,0.00000E+000
11/21/2023,8.34420E+004,8.48304E+004,8.17848E+004,8.31732E+004,0.00000E+000
11/22/2023,8.23670E+004,8.50991E+004,8.16056E+004,8.50544E+004,0.00000E+000
11/24/2023,8.48752E+004,8.72401E+004,8.48752E+004,8.55918E+004,0.00000E+000
11/27/2023,8.23670E+004,8.33300E+004,8.21879E+004,8.24118E+004,0.00000E+000
11/28/2023,8.40690E+004,8.70251E+004,8.38003E+004,8.61741E+004,0.00000E+000
11/29/2023,8.55022E+004,8.55918E+004,8.41138E+004,8.43377E+004,0.00000E+000
11/30/2023,8.44721E+004,8.47408E+004,8.38003E+004,8.45169E+004,0.00000E+000
12/01/2023,8.59462E+004,8.77048E+004,8.57659E+004,8.68932E+004,0.00000E+000
12/04/2023,9.32508E+004,9.42883E+004,9.21013E+004,9.35669E+004,0.00000E+000
12/05/2023,9.44236E+004,9.87074E+004,9.41170E+004,9.82114E+004,0.00000E+000
12/06/2023,9.90230E+004,9.92034E+004,9.78055E+004,9.79859E+004,0.00000E+000
12/07/2023,9.72644E+004,9.84819E+004,9.63630E+004,9.68586E+004,0.00000E+000
12/08/2023,9.75350E+004,9.97671E+004,9.75350E+004,9.96092E+004,0.00000E+000
12/11/2023,9.34316E+004,9.39727E+004,8.96889E+004,9.10868E+004,0.00000E+000
12/12/2023,9.32512E+004,9.32512E+004,9.06809E+004,9.19435E+004,0.00000E+000
12/13/2023,9.24846E+004,9.60695E+004,9.23043E+004,9.58666E+004,0.00000E+000
12/14/2023,9.49647E+004,9.70390E+004,9.42883E+004,9.57764E+004,0.00000E+000
12/15/2023,9.41080E+004,9.43334E+004,9.28905E+004,9.41982E+004,0.00000E+000
12/18/2023,9.25748E+004,9.37387E+004,9.16955E+004,9.35669E+004,0.00000E+000
12/19/2023,9.51451E+004,9.52804E+004,9.30257E+004,9.41080E+004,0.00000E+000
12/20/2023,9.84093E+004,9.91132E+004,9.65474E+004,9.70469E+004,0.00000E+000
12/21/2023,9.78643E+004,9.80233E+004,9.66550E+004,9.75464E+004,0.00000E+000
12/22/2023,9.65928E+004,9.82276E+004,9.65928E+004,9.73648E+004,0.00000E+000
12/26/2023,9.49125E+004,9.50033E+004,9.25965E+004,9.37772E+004,0.00000E+000
12/27/2023,9.55029E+004,9.70923E+004,9.52985E+004,9.67744E+004,0.00000E+000
12/28/2023,9.52304E+004,9.53212E+004,9.39134E+004,9.45492E+004,0.00000E+000
12/29/2023,9.51850E+004,9.58208E+004,9.18244E+004,9.30506E+004,0.00000E+000
01/02/2024,1.01951E+005,1.02224E+005,9.92267E+004,9.94084E+004,0.00000E+000
01/03/2024,9.29143E+004,9.62976E+004,9.29143E+004,9.44584E+004,0.00000E+000
01/04/2024,9.57299E+004,9.92721E+004,9.55029E+004,9.77281E+004,0.00000E+000
01/05/2024,9.67290E+004,9.82049E+004,9.51396E+004,9.72286E+004,0.00000E+000
